OrderID,Date,Product,Category,Amount,CustomerID,City
9992,2024-01-22,Jeans,Clothing,20734,C949,Chennai
9993,2024-02-13,T-Shirt,Clothing,52464,C103,Delhi
9994,2024-03-23,Rice,Grocery,48877,C733,Hyderabad
9995,2024-01-03,Jacket,Clothing,55277,C977,Delhi
9996,2024-03-19,Bread,Grocery,62940,C659,Delhi
9997,2024-01-26,Magazine,Books,49864,C234,Mumbai
9998,2024-03-02,Bread,Grocery,82914,C635,Hyderabad
9999,2024-03-10,Laptop,Electronics,18777,C330,Chennai
10000,2024-03-03,Dress,Clothing,33761,C238,Chennai
10001,2024-02-02,Eggs,Grocery,26749,C330,Hyderabad
10002,2024-03-25,Laptop,Electronics,80817,C793,Delhi
10003,2024-03-25,Jacket,Clothing,37461,C401,Mumbai
10004,2024-02-21,Eggs,Grocery,71599,C243,Bangalore
10005,2024-03-16,Novel,Books,5121,C947,Delhi
10006,2024-03-04,Monitor,Electronics,88457,C811,Bangalore
10007,2024-01-01,Comics,Books,24470,C736,Mumbai
10008,2024-01-01,Chair,Furniture,62005,C972,Mumbai
10009,2024-02-22,Bread,Grocery,94435,C907,Chennai
10010,2024-01-09,Couch,Furniture,25174,C302,Chennai
10011,2024-01-20,Novel,Books,79747,C912,Mumbai
10012,2024-01-26,Tablet,Electronics,33223,C704,Hyderabad
10013,2024-02-20,Chair,Furniture,57166,C865,Bangalore
10014,2024-03-06,Monitor,Electronics,69982,C210,Chennai
10015,2024-02-28,Bed,Furniture,84062,C796,Chennai
10016,2024-02-25,Couch,Furniture,67496,C551,Delhi
10017,2024-01-11,Magazine,Books,80752,C452,Chennai
10018,2024-02-20,Rice,Grocery,61262,C129,Delhi
10019,2024-02-12,Magazine,Books,14450,C665,Hyderabad
10020,2024-02-11,Smartphone,Electronics,19409,C797,Bangalore
10021,2024-03-15,Couch,Furniture,14721,C341,Bangalore
10022,2024-02-03,Bread,Grocery,64258,C968,Chennai
10023,2024-02-15,Textbook,Books,57660,C256,Hyderabad
10024,2024-01-27,Comics,Books,24542,C977,Hyderabad
10025,2024-03-02,Dress,Clothing,10027,C877,Bangalore
10026,2024-01-11,Tablet,Electronics,74893,C330,Delhi
10027,2024-02-27,Tablet,Electronics,12965,C140,Mumbai
10028,2024-01-02,Eggs,Grocery,96357,C666,Mumbai
10029,2024-03-22,Bread,Grocery,90249,C638,Delhi
10030,2024-01-30,Chair,Furniture,21534,C327,Hyderabad
10031,2024-03-14,T-Shirt,Clothing,56852,C537,Hyderabad
10032,2024-01-04,Couch,Furniture,68270,C943,Chennai
10033,2024-02-19,Monitor,Electronics,96011,C685,Mumbai
10034,2024-02-17,T-Shirt,Clothing,15469,C157,Mumbai
10035,2024-01-16,Chair,Furniture,49349,C457,Hyderabad
10036,2024-01-18,Novel,Books,54782,C241,Delhi
10037,2024-02-22,Bread,Grocery,98499,C905,Bangalore
10038,2024-01-22,Bed,Furniture,31980,C985,Hyderabad
10039,2024-01-11,Tablet,Electronics,72722,C216,Bangalore
10040,2024-03-10,Rice,Grocery,17631,C284,Chennai
10041,2024-01-26,Comics,Books,88506,C660,Chennai
10042,2024-03-12,Rice,Grocery,57239,C460,Delhi
10043,2024-03-29,Laptop,Electronics,34845,C578,Chennai
10044,2024-02-14,Laptop,Electronics,66324,C390,Chennai
10045,2024-01-18,Couch,Furniture,57049,C946,Chennai
10046,2024-01-03,Novel,Books,1906,C754,Chennai
10047,2024-02-25,Monitor,Electronics,62893,C519,Mumbai
10048,2024-01-29,Magazine,Books,92878,C658,Bangalore
10049,2024-01-01,Smartphone,Electronics,88580,C110,Bangalore
10050,2024-03-05,Tablet,Electronics,48428,C820,Chennai
10051,2024-03-24,Laptop,Electronics,32518,C624,Hyderabad
10052,2024-03-03,Dress,Clothing,60645,C655,Hyderabad
10053,2024-01-31,Jeans,Clothing,18997,C341,Chennai
10054,2024-01-31,Bed,Furniture,79257,C514,Chennai
10055,2024-01-22,Bread,Grocery,69424,C319,Bangalore
10056,2024-01-02,Smartphone,Electronics,73950,C662,Chennai
10057,2024-03-03,Tablet,Electronics,7789,C865,Chennai
10058,2024-02-13,Milk,Grocery,52901,C260,Delhi
10059,2024-01-28,Novel,Books,79178,C422,Mumbai
10060,2024-02-25,Textbook,Books,12675,C467,Hyderabad
10061,2024-03-30,T-Shirt,Clothing,37857,C249,Delhi
10062,2024-01-20,Comics,Books,30043,C133,Hyderabad
10063,2024-02-12,Comics,Books,36108,C341,Mumbai
10064,2024-03-17,Laptop,Electronics,34566,C587,Delhi
10065,2024-01-15,T-Shirt,Clothing,8453,C669,Hyderabad
10066,2024-03-11,Dress,Clothing,2863,C502,Hyderabad
10067,2024-01-24,Bread,Grocery,38253,C932,Chennai
10068,2024-01-31,Comics,Books,63083,C130,Bangalore
10069,2024-02-11,Bread,Grocery,52623,C391,Delhi
10070,2024-03-06,Jeans,Clothing,72421,C938,Bangalore
10071,2024-01-20,Chair,Furniture,7801,C655,Hyderabad
10072,2024-01-14,Dress,Clothing,46835,C874,Chennai
10073,2024-01-30,Laptop,Electronics,8527,C792,Hyderabad
10074,2024-03-10,Monitor,Electronics,6778,C479,Bangalore
10075,2024-01-05,T-Shirt,Clothing,43243,C762,Bangalore
10076,2024-01-23,Bed,Furniture,82678,C215,Chennai
10077,2024-03-13,Jeans,Clothing,17823,C579,Delhi
10078,2024-02-22,Bread,Grocery,99912,C636,Chennai
10079,2024-02-03,T-Shirt,Clothing,88431,C875,Hyderabad
10080,2024-02-28,Eggs,Grocery,55861,C792,Chennai
10081,2024-02-02,Smartphone,Electronics,15743,C956,Chennai
10082,2024-02-13,Magazine,Books,53840,C582,Hyderabad
10083,2024-01-11,Couch,Furniture,96248,C146,Mumbai
10084,2024-02-05,Jacket,Clothing,82949,C238,Chennai
10085,2024-03-10,Textbook,Books,29558,C239,Delhi
10086,2024-01-27,Comics,Books,97955,C172,Delhi
10087,2024-02-09,Dress,Clothing,26347,C659,Chennai
10088,2024-02-29,Monitor,Electronics,51009,C647,Mumbai
10089,2024-03-28,Laptop,Electronics,48168,C199,Hyderabad
10090,2024-02-03,Smartphone,Electronics,99670,C600,Chennai
10091,2024-02-26,Milk,Grocery,71435,C430,Mumbai
10092,2024-03-28,Dress,Clothing,59076,C631,Hyderabad
10093,2024-01-26,Magazine,Books,65629,C234,Mumbai
10094,2024-01-15,Monitor,Electronics,32459,C920,Mumbai
10095,2024-03-08,Textbook,Books,17373,C128,Hyderabad
10096,2024-02-21,Jeans,Clothing,94229,C392,Chennai
10097,2024-01-01,Monitor,Electronics,14915,C207,Bangalore
10098,2024-02-25,Jacket,Clothing,62260,C884,Mumbai
10099,2024-03-10,Dress,Clothing,21701,C549,Mumbai
10100,2024-03-15,Laptop,Electronics,35271,C697,Hyderabad
10101,2024-02-07,Couch,Furniture,92207,C161,Hyderabad
10102,2024-03-30,Monitor,Electronics,95580,C718,Bangalore
10103,2024-01-06,Magazine,Books,11619,C794,Chennai
10104,2024-03-10,Bread,Grocery,92228,C174,Chennai
10105,2024-03-11,Comics,Books,26915,C165,Mumbai
10106,2024-02-15,Textbook,Books,10437,C460,Hyderabad
10107,2024-01-11,Comics,Books,64461,C535,Delhi
10108,2024-02-16,Laptop,Electronics,46858,C811,Delhi
10109,2024-02-14,Laptop,Electronics,17945,C342,Bangalore
10110,2024-02-08,Chair,Furniture,11029,C539,Bangalore
10111,2024-01-21,Table,Furniture,54214,C447,Chennai
10112,2024-02-08,Table,Furniture,70110,C315,Bangalore
10113,2024-02-29,Tablet,Electronics,88742,C217,Hyderabad
10114,2024-01-05,Couch,Furniture,52550,C309,Bangalore
10115,2024-01-12,Textbook,Books,68151,C379,Delhi
10116,2024-01-30,Laptop,Electronics,3355,C495,Delhi
10117,2024-03-16,Eggs,Grocery,15727,C595,Bangalore
10118,2024-03-09,Monitor,Electronics,71622,C320,Hyderabad
10119,2024-02-14,Smartphone,Electronics,30557,C546,Hyderabad
10120,2024-01-08,Bread,Grocery,20381,C204,Bangalore
10121,2024-03-24,T-Shirt,Clothing,25415,C246,Mumbai
10122,2024-02-02,Textbook,Books,79978,C941,Mumbai
10123,2024-03-04,Bed,Furniture,82108,C504,Hyderabad
10124,2024-03-25,Comics,Books,75025,C173,Delhi
10125,2024-02-25,Milk,Grocery,48930,C953,Chennai
10126,2024-01-22,T-Shirt,Clothing,82951,C916,Hyderabad
10127,2024-01-24,Novel,Books,22261,C406,Bangalore
10128,2024-02-17,Jeans,Clothing,35258,C575,Hyderabad
10129,2024-02-10,Magazine,Books,57368,C211,Chennai
10130,2024-03-01,Eggs,Grocery,74137,C400,Mumbai
10131,2024-02-26,Chair,Furniture,87583,C513,Bangalore
10132,2024-02-01,Monitor,Electronics,92141,C996,Delhi
10133,2024-02-13,Rice,Grocery,8205,C139,Delhi
10134,2024-03-17,T-Shirt,Clothing,46918,C475,Delhi
10135,2024-03-05,Magazine,Books,32425,C941,Hyderabad
10136,2024-01-13,Table,Furniture,81329,C684,Chennai
10137,2024-01-28,Laptop,Electronics,56266,C292,Mumbai
10138,2024-02-08,T-Shirt,Clothing,53262,C658,Mumbai
10139,2024-01-02,Textbook,Books,28669,C892,Mumbai
10140,2024-01-28,Comics,Books,41578,C125,Mumbai
10141,2024-01-05,Chair,Furniture,99264,C758,Bangalore
10142,2024-03-29,Dress,Clothing,57493,C831,Chennai
10143,2024-02-16,Dress,Clothing,58191,C421,Chennai
10144,2024-02-07,Novel,Books,88862,C257,Bangalore
10145,2024-03-20,Smartphone,Electronics,93542,C873,Mumbai
10146,2024-03-01,Smartphone,Electronics,79333,C550,Mumbai
10147,2024-03-18,Jeans,Clothing,50758,C457,Bangalore
10148,2024-02-18,Jeans,Clothing,38693,C931,Mumbai
10149,2024-01-21,Bread,Grocery,98379,C537,Bangalore
10150,2024-02-10,Magazine,Books,72537,C191,Delhi
10151,2024-03-17,Couch,Furniture,97514,C851,Mumbai
10152,2024-02-06,Smartphone,Electronics,59261,C971,Chennai
10153,2024-03-09,Table,Furniture,29527,C179,Hyderabad
10154,2024-02-16,Rice,Grocery,14031,C859,Hyderabad
10155,2024-01-26,Smartphone,Electronics,75760,C980,Hyderabad
10156,2024-02-13,Textbook,Books,94013,C287,Mumbai
10157,2024-01-17,Monitor,Electronics,9093,C963,Delhi
10158,2024-03-08,Eggs,Grocery,20258,C259,Delhi
10159,2024-03-23,Smartphone,Electronics,81475,C583,Bangalore
10160,2024-01-10,T-Shirt,Clothing,59486,C413,Bangalore
10161,2024-03-21,Magazine,Books,88989,C462,Hyderabad
10162,2024-02-29,Eggs,Grocery,79496,C703,Bangalore
10163,2024-02-13,Novel,Books,14234,C527,Bangalore
10164,2024-01-24,Comics,Books,34026,C230,Mumbai
10165,2024-02-14,Chair,Furniture,13733,C385,Delhi
10166,2024-03-23,Comics,Books,85970,C438,Mumbai
10167,2024-01-26,Couch,Furniture,51877,C943,Delhi
10168,2024-01-15,Eggs,Grocery,56329,C630,Delhi
10169,2024-01-08,Jeans,Clothing,21089,C161,Bangalore
10170,2024-01-26,Eggs,Grocery,32964,C702,Hyderabad
10171,2024-01-08,Magazine,Books,73344,C801,Bangalore
10172,2024-03-03,Jacket,Clothing,8693,C958,Delhi
10173,2024-03-11,Couch,Furniture,28027,C249,Mumbai
10174,2024-03-08,Novel,Books,39675,C756,Bangalore
10175,2024-03-17,Smartphone,Electronics,11746,C645,Hyderabad
10176,2024-02-18,Bed,Furniture,89535,C736,Bangalore
10177,2024-03-21,Tablet,Electronics,52560,C206,Bangalore
10178,2024-03-21,Jacket,Clothing,60569,C190,Hyderabad
10179,2024-01-03,Textbook,Books,83519,C923,Hyderabad
10180,2024-03-16,Milk,Grocery,35950,C928,Chennai
10181,2024-02-05,Comics,Books,75543,C404,Bangalore
10182,2024-02-23,Smartphone,Electronics,53807,C338,Delhi
10183,2024-03-04,Chair,Furniture,20893,C703,Chennai
10184,2024-02-12,Textbook,Books,35083,C367,Chennai
10185,2024-01-04,Eggs,Grocery,79095,C856,Hyderabad
10186,2024-02-16,Dress,Clothing,87154,C948,Delhi
10187,2024-01-28,Table,Furniture,66793,C116,Delhi
10188,2024-01-03,Bed,Furniture,45232,C713,Delhi
10189,2024-01-07,Bed,Furniture,5230,C926,Mumbai
10190,2024-03-11,Eggs,Grocery,45150,C765,Mumbai
10191,2024-01-16,Novel,Books,68738,C180,Delhi
10192,2024-03-30,Milk,Grocery,29065,C184,Bangalore
10193,2024-03-25,Chair,Furniture,8437,C937,Delhi
10194,2024-02-16,Rice,Grocery,48278,C205,Hyderabad
10195,2024-02-09,Textbook,Books,19252,C784,Delhi
10196,2024-01-23,Smartphone,Electronics,12986,C146,Chennai
10197,2024-03-21,Milk,Grocery,41431,C787,Mumbai
10198,2024-02-26,Monitor,Electronics,29984,C627,Hyderabad
10199,2024-01-04,Bread,Grocery,76774,C420,Hyderabad
10200,2024-01-29,Table,Furniture,51302,C942,Bangalore
10201,2024-03-05,Textbook,Books,11927,C281,Bangalore
10202,2024-03-30,Laptop,Electronics,24754,C382,Bangalore
10203,2024-02-09,Magazine,Books,59491,C681,Mumbai
10204,2024-02-09,Eggs,Grocery,69417,C962,Delhi
10205,2024-03-29,Smartphone,Electronics,30080,C236,Delhi
10206,2024-01-17,Chair,Furniture,54462,C194,Chennai
10207,2024-01-20,Laptop,Electronics,56220,C832,Hyderabad
10208,2024-03-27,Novel,Books,52812,C355,Mumbai
10209,2024-01-22,Monitor,Electronics,29202,C143,Bangalore
10210,2024-02-14,Bread,Grocery,74147,C844,Hyderabad
10211,2024-01-13,Eggs,Grocery,33485,C868,Mumbai
10212,2024-03-04,Magazine,Books,51288,C926,Delhi
10213,2024-03-02,Jacket,Clothing,49832,C340,Chennai
10214,2024-02-03,Eggs,Grocery,44446,C374,Chennai
10215,2024-02-17,T-Shirt,Clothing,49618,C645,Delhi
10216,2024-02-15,Monitor,Electronics,63974,C181,Mumbai
10217,2024-03-14,T-Shirt,Clothing,91028,C221,Hyderabad
10218,2024-03-06,Milk,Grocery,70820,C731,Delhi
10219,2024-03-07,Smartphone,Electronics,11110,C375,Mumbai
10220,2024-01-14,Eggs,Grocery,48470,C403,Bangalore
10221,2024-02-08,Chair,Furniture,50539,C930,Bangalore
10222,2024-02-11,Dress,Clothing,48826,C848,Mumbai
10223,2024-02-05,Table,Furniture,82116,C204,Delhi
10224,2024-03-15,Smartphone,Electronics,37992,C154,Hyderabad
10225,2024-01-25,Magazine,Books,67152,C694,Delhi
10226,2024-01-25,Jacket,Clothing,12780,C661,Bangalore
10227,2024-02-09,Smartphone,Electronics,38541,C281,Bangalore
10228,2024-03-29,Textbook,Books,25689,C777,Chennai
10229,2024-03-17,Dress,Clothing,58825,C891,Mumbai
10230,2024-03-31,Tablet,Electronics,86327,C993,Mumbai
10231,2024-02-16,Chair,Furniture,31810,C375,Chennai
10232,2024-02-18,Textbook,Books,4648,C399,Bangalore
10233,2024-03-30,Jacket,Clothing,58865,C294,Delhi
10234,2024-03-09,Laptop,Electronics,36268,C103,Delhi
10235,2024-02-27,Rice,Grocery,43285,C793,Mumbai
10236,2024-01-16,Eggs,Grocery,11503,C988,Hyderabad
10237,2024-01-13,Bread,Grocery,19661,C245,Hyderabad
10238,2024-01-12,Bread,Grocery,32587,C703,Mumbai
10239,2024-01-06,Couch,Furniture,739,C755,Mumbai
10240,2024-01-16,Table,Furniture,8452,C231,Bangalore
10241,2024-03-26,Comics,Books,43995,C986,Bangalore
10242,2024-01-07,Laptop,Electronics,60465,C536,Delhi
10243,2024-03-16,Couch,Furniture,52215,C122,Mumbai
10244,2024-03-16,Rice,Grocery,5604,C885,Hyderabad
10245,2024-03-28,Novel,Books,99190,C164,Bangalore
10246,2024-02-09,Tablet,Electronics,52035,C146,Hyderabad
10247,2024-03-22,T-Shirt,Clothing,79670,C414,Mumbai
10248,2024-03-03,Magazine,Books,63734,C783,Hyderabad
10249,2024-01-25,Jacket,Clothing,3325,C335,Chennai
10250,2024-03-03,Couch,Furniture,11737,C179,Chennai
10251,2024-03-09,Comics,Books,75178,C509,Delhi
10252,2024-01-22,Magazine,Books,91769,C888,Chennai
10253,2024-01-04,Monitor,Electronics,76641,C348,Chennai
10254,2024-02-25,T-Shirt,Clothing,47226,C443,Bangalore
10255,2024-01-04,Milk,Grocery,69364,C222,Bangalore
10256,2024-01-10,Jeans,Clothing,50865,C974,Mumbai
10257,2024-03-06,Jacket,Clothing,7030,C919,Bangalore
10258,2024-01-26,Dress,Clothing,72557,C830,Chennai
10259,2024-03-24,Smartphone,Electronics,23162,C583,Chennai
10260,2024-02-25,Couch,Furniture,95807,C423,Hyderabad
10261,2024-02-25,Bread,Grocery,39844,C303,Mumbai
10262,2024-03-29,Rice,Grocery,70810,C786,Mumbai
10263,2024-03-15,Jeans,Clothing,22768,C603,Mumbai
10264,2024-02-15,Bread,Grocery,45020,C463,Mumbai
10265,2024-01-18,Couch,Furniture,40053,C987,Delhi
10266,2024-03-18,Jacket,Clothing,10634,C192,Hyderabad
10267,2024-01-15,Novel,Books,26415,C373,Chennai
10268,2024-01-21,Rice,Grocery,1718,C355,Hyderabad
10269,2024-01-22,Smartphone,Electronics,69756,C687,Mumbai
10270,2024-01-05,Table,Furniture,6861,C336,Hyderabad
10271,2024-01-15,Eggs,Grocery,68987,C881,Delhi
10272,2024-02-28,Textbook,Books,77974,C454,Hyderabad
10273,2024-01-30,Dress,Clothing,57867,C944,Mumbai
10274,2024-01-28,Eggs,Grocery,32325,C853,Chennai
10275,2024-03-09,Novel,Books,14087,C885,Delhi
10276,2024-01-02,Milk,Grocery,49464,C861,Delhi
10277,2024-01-26,Monitor,Electronics,53296,C911,Chennai
10278,2024-03-26,Tablet,Electronics,28883,C731,Hyderabad
10279,2024-02-26,Rice,Grocery,69970,C517,Mumbai
10280,2024-01-05,Bread,Grocery,42906,C238,Bangalore
10281,2024-02-06,Chair,Furniture,73624,C167,Mumbai
10282,2024-01-09,Eggs,Grocery,8624,C359,Hyderabad
10283,2024-02-13,Laptop,Electronics,9559,C373,Chennai
10284,2024-02-24,Eggs,Grocery,25456,C763,Delhi
10285,2024-02-24,Couch,Furniture,41542,C339,Chennai
10286,2024-03-09,Smartphone,Electronics,91970,C439,Chennai
10287,2024-02-04,Couch,Furniture,81828,C794,Hyderabad
10288,2024-02-12,Jacket,Clothing,68970,C854,Chennai
10289,2024-01-25,Bed,Furniture,4493,C699,Mumbai
10290,2024-03-28,Eggs,Grocery,58814,C388,Hyderabad
10291,2024-03-28,Rice,Grocery,67696,C410,Chennai
10292,2024-01-10,Magazine,Books,15999,C215,Mumbai
10293,2024-02-12,Table,Furniture,38663,C626,Bangalore
10294,2024-02-26,Bread,Grocery,38279,C990,Delhi
10295,2024-03-18,T-Shirt,Clothing,27524,C792,Hyderabad
10296,2024-03-14,Rice,Grocery,43623,C912,Chennai
10297,2024-03-22,T-Shirt,Clothing,21512,C118,Chennai
10298,2024-01-22,Rice,Grocery,60699,C826,Mumbai
10299,2024-03-14,Jacket,Clothing,93343,C304,Delhi
10300,2024-01-30,T-Shirt,Clothing,33051,C870,Delhi
10301,2024-03-26,T-Shirt,Clothing,58442,C595,Bangalore
10302,2024-01-09,Tablet,Electronics,69985,C213,Mumbai
10303,2024-01-10,Jeans,Clothing,80050,C327,Chennai
10304,2024-01-08,Comics,Books,10988,C983,Chennai
10305,2024-03-19,Jacket,Clothing,32769,C902,Hyderabad
10306,2024-03-31,Novel,Books,19182,C771,Hyderabad
10307,2024-02-06,Magazine,Books,87063,C435,Hyderabad
10308,2024-02-27,Comics,Books,75730,C750,Bangalore
10309,2024-03-13,Tablet,Electronics,41338,C156,Bangalore
10310,2024-02-03,Jeans,Clothing,98307,C214,Mumbai
10311,2024-03-08,Tablet,Electronics,32347,C126,Delhi
10312,2024-02-26,Jacket,Clothing,57676,C371,Delhi
10313,2024-02-08,Textbook,Books,41536,C417,Chennai
10314,2024-02-13,Laptop,Electronics,30135,C841,Mumbai
10315,2024-02-12,Textbook,Books,73268,C653,Hyderabad
10316,2024-01-20,Textbook,Books,73736,C555,Mumbai
10317,2024-02-26,T-Shirt,Clothing,18062,C774,Mumbai
10318,2024-01-17,Chair,Furniture,52878,C813,Hyderabad
10319,2024-02-14,Rice,Grocery,91085,C516,Bangalore
10320,2024-01-18,Jeans,Clothing,18586,C288,Hyderabad
10321,2024-03-13,Comics,Books,49784,C203,Chennai
10322,2024-01-19,Laptop,Electronics,54419,C258,Delhi
10323,2024-02-08,Couch,Furniture,72249,C264,Chennai
10324,2024-02-15,Textbook,Books,78911,C292,Mumbai
10325,2024-02-24,Couch,Furniture,80928,C928,Chennai
10326,2024-02-20,Chair,Furniture,74194,C902,Chennai
10327,2024-03-28,Textbook,Books,30623,C815,Hyderabad
10328,2024-02-26,Couch,Furniture,77029,C676,Bangalore
10329,2024-01-13,Chair,Furniture,16831,C770,Delhi
10330,2024-01-26,Laptop,Electronics,6453,C893,Mumbai
10331,2024-02-06,Bread,Grocery,12609,C606,Delhi
10332,2024-02-25,Rice,Grocery,4374,C632,Hyderabad
10333,2024-02-06,Jacket,Clothing,42519,C255,Bangalore
10334,2024-01-29,T-Shirt,Clothing,30785,C945,Chennai
10335,2024-01-05,Novel,Books,8642,C746,Chennai
10336,2024-02-12,Eggs,Grocery,79975,C679,Delhi
10337,2024-01-15,Monitor,Electronics,966,C844,Delhi
10338,2024-01-30,Rice,Grocery,84425,C722,Hyderabad
10339,2024-01-26,Chair,Furniture,24752,C986,Hyderabad
10340,2024-01-19,Chair,Furniture,49937,C693,Mumbai
10341,2024-03-15,Dress,Clothing,65564,C723,Delhi
10342,2024-02-19,Laptop,Electronics,91571,C646,Bangalore
10343,2024-02-21,Jeans,Clothing,72125,C453,Delhi
10344,2024-03-16,Chair,Furniture,81818,C561,Mumbai
10345,2024-01-22,Dress,Clothing,61592,C723,Chennai
10346,2024-03-19,Monitor,Electronics,85785,C659,Hyderabad
10347,2024-01-07,Rice,Grocery,10543,C740,Delhi
10348,2024-03-23,Laptop,Electronics,65837,C960,Mumbai
10349,2024-01-29,Laptop,Electronics,44452,C623,Hyderabad
10350,2024-01-27,Bed,Furniture,46201,C269,Chennai
10351,2024-02-28,Bed,Furniture,9099,C317,Delhi
10352,2024-03-03,Monitor,Electronics,18912,C664,Bangalore
10353,2024-03-08,Bread,Grocery,60888,C840,Mumbai
10354,2024-01-16,Smartphone,Electronics,77325,C834,Delhi
10355,2024-03-25,Laptop,Electronics,26654,C259,Delhi
10356,2024-02-09,Table,Furniture,60833,C957,Mumbai
10357,2024-02-26,Milk,Grocery,53013,C617,Delhi
10358,2024-03-09,Smartphone,Electronics,78480,C403,Delhi
10359,2024-02-16,Textbook,Books,40368,C439,Hyderabad
10360,2024-01-18,Rice,Grocery,47687,C346,Chennai
10361,2024-01-14,Bed,Furniture,13544,C879,Delhi
10362,2024-02-07,T-Shirt,Clothing,85096,C804,Bangalore
10363,2024-02-11,Smartphone,Electronics,68048,C840,Delhi
10364,2024-02-21,T-Shirt,Clothing,61869,C507,Chennai
10365,2024-02-29,Rice,Grocery,26262,C604,Hyderabad
10366,2024-02-11,T-Shirt,Clothing,99767,C674,Delhi
10367,2024-03-09,Comics,Books,31948,C666,Bangalore
10368,2024-02-15,Tablet,Electronics,5568,C887,Hyderabad
10369,2024-03-21,Chair,Furniture,67262,C542,Delhi
10370,2024-03-04,Rice,Grocery,76713,C971,Hyderabad
10371,2024-01-09,Rice,Grocery,39826,C806,Delhi
10372,2024-03-11,Smartphone,Electronics,80188,C832,Mumbai
10373,2024-01-07,Jacket,Clothing,89373,C711,Mumbai
10374,2024-03-19,Tablet,Electronics,29463,C904,Bangalore
10375,2024-01-11,T-Shirt,Clothing,94959,C837,Chennai
10376,2024-01-28,Couch,Furniture,44183,C754,Mumbai
10377,2024-02-02,Novel,Books,95113,C765,Bangalore
10378,2024-01-05,Laptop,Electronics,6938,C225,Mumbai
10379,2024-03-22,Laptop,Electronics,75053,C459,Hyderabad
10380,2024-01-11,Chair,Furniture,91205,C515,Bangalore
10381,2024-02-23,Rice,Grocery,64990,C375,Delhi
10382,2024-01-25,Eggs,Grocery,18917,C810,Hyderabad
10383,2024-02-28,Textbook,Books,42718,C827,Delhi
10384,2024-03-21,Eggs,Grocery,34682,C107,Delhi
10385,2024-03-05,Jacket,Clothing,88870,C352,Bangalore
10386,2024-01-19,Couch,Furniture,67688,C803,Delhi
10387,2024-01-05,Table,Furniture,79165,C138,Delhi
10388,2024-03-29,Couch,Furniture,17704,C787,Delhi
10389,2024-03-04,Rice,Grocery,77049,C620,Delhi
10390,2024-03-13,Laptop,Electronics,99301,C694,Bangalore
10391,2024-03-29,Eggs,Grocery,39848,C830,Mumbai
10392,2024-01-06,Couch,Furniture,16866,C349,Bangalore
10393,2024-03-05,Textbook,Books,1251,C691,Bangalore
10394,2024-02-19,Comics,Books,83726,C848,Hyderabad
10395,2024-01-25,Monitor,Electronics,40582,C407,Hyderabad
10396,2024-02-01,Milk,Grocery,61157,C825,Mumbai
10397,2024-03-12,Monitor,Electronics,12459,C547,Bangalore
10398,2024-03-09,Dress,Clothing,41684,C393,Bangalore
10399,2024-02-10,Comics,Books,45197,C826,Delhi
10400,2024-02-20,Magazine,Books,31729,C749,Delhi
10401,2024-01-11,Jacket,Clothing,3364,C493,Chennai
10402,2024-03-19,Bread,Grocery,3080,C874,Hyderabad
10403,2024-01-11,Table,Furniture,26667,C918,Mumbai
10404,2024-02-22,Table,Furniture,45777,C163,Mumbai
10405,2024-01-10,Jacket,Clothing,60652,C164,Delhi
10406,2024-02-29,Comics,Books,88049,C491,Hyderabad
10407,2024-02-22,Milk,Grocery,49488,C781,Bangalore
10408,2024-01-15,Table,Furniture,28568,C214,Chennai
10409,2024-02-12,Eggs,Grocery,65852,C156,Delhi
10410,2024-03-22,Eggs,Grocery,55268,C698,Bangalore
10411,2024-03-14,Laptop,Electronics,8903,C308,Mumbai
10412,2024-02-28,Jacket,Clothing,94179,C547,Chennai
10413,2024-03-12,Jeans,Clothing,25293,C241,Chennai
10414,2024-02-18,Tablet,Electronics,83986,C559,Chennai
10415,2024-02-08,Novel,Books,24446,C776,Bangalore
10416,2024-01-13,Couch,Furniture,96830,C473,Delhi
10417,2024-01-03,T-Shirt,Clothing,37983,C442,Delhi
